Order_ID,Product,Category,Region,Quantity,Sales,Discount
1001,Laptop,Electronics,North,2,80000,10
1002,Mobile,Electronics,South,3,45000,5
1003,Headphones,Electronics,East,5,10000,15
1004,Chair,Furniture,West,4,12000,10
1005,Table,Furniture,North,2,15000,5
1006,Sofa,Furniture,South,1,25000,20
1007,Printer,Electronics,East,2,18000,10
1008,Monitor,Electronics,West,3,30000,8
1009,Desk,Furniture,North,2,14000,12
1010,Laptop,Electronics,South,1,40000,5
1011,Mobile,Electronics,East,4,60000,10
1012,Chair,Furniture,West,5,15000,15
1013,Table,Furniture,North,3,22000,10
1014,Sofa,Furniture,South,2,50000,5
1015,Printer,Electronics,East,1,9000,10
1016,Monitor,Electronics,West,4,42000,12
1017,Laptop,Electronics,North,3,120000,8
1018,Mobile,Electronics,South,2,30000,5
1019,Chair,Furniture,East,6,18000,20
1020,Desk,Furniture,West,3,21000,10
